Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAN,CHE,CHL,CHN,CIV,CMR,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VNM,WSM,YEM,ZAF,ZMB,ZWE
2015,1.0,,16.0,,258.0,222.0,17.0,,2758.0,844.0,24.0,1.0,1062.0,7.0,2.0,276.0,133.0,19.0,,41.0,33.0,,1.0,2077.0,2.0,14.0,1.0,6.0,3406.0,1422.0,266.0,22041.0,1.0,17.0,,443.0,,,19.0,75.0,106.0,823.0,6001.0,,,540.0,2.0,543.0,101.0,667.0,,3351.0,74.0,27.0,590.0,31.0,5484.0,1.0,2.0,6031.0,8.0,31.0,,,,,836.0,1.0,2.0,,1.0,204.0,2.0,322.0,856.0,8838.0,454.0,1761.0,199.0,69.0,738.0,3964.0,4.0,172.0,6682.0,90.0,14.0,1.0,2.0,1.0,3313.0,45.0,1.0,123.0,,15.0,,,113.0,,88.0,125.0,70.0,336.0,,10.0,4.0,,876.0,,33.0,1.0,56.0,24.0,17.0,8.0,,2.0,10.0,2.0,1642.0,4.0,1.0,143.0,1.0,1688.0,486.0,8.0,422.0,37.0,8.0,130476.0,468.0,13.0,70.0,105.0,,2.0,1733.0,4.0,1200.0,11.0,186.0,925.0,1256.0,2.0,668.0,43.0,10.0,1493.0,,3.0,,,230.0,,,,234.0,240.0,929.0,,,7.0,1.0,,517.0,,1.0,1.0,,3.0,593.0,1355.0,1663.0,9.0,6.0,329.0,32.0,20506.0,5.0,,,55.0,419.0,,25.0,278.0,1.0,2.0
2016,,2.0,15.0,2.0,281.0,218.0,10.0,,3028.0,951.0,34.0,,1052.0,10.0,2.0,309.0,141.0,19.0,,62.0,77.0,,2.0,2022.0,,22.0,1.0,13.0,3546.0,1479.0,254.0,21856.0,7.0,10.0,,411.0,,,22.0,79.0,139.0,782.0,6268.0,,,578.0,2.0,518.0,153.0,693.0,,3086.0,71.0,25.0,674.0,29.0,5424.0,,,6874.0,15.0,17.0,,1.0,,,907.0,,2.0,,1.0,235.0,1.0,348.0,1185.0,10356.0,486.0,1482.0,278.0,71.0,845.0,4008.0,9.0,201.0,6728.0,89.0,35.0,1.0,5.0,,3084.0,45.0,2.0,122.0,,17.0,,2.0,124.0,,96.0,135.0,45.0,483.0,,7.0,1.0,,955.0,,47.0,3.0,59.0,19.0,14.0,7.0,3.0,2.0,6.0,,1524.0,7.0,1.0,158.0,2.0,1958.0,529.0,16.0,477.0,53.0,19.0,137706.0,654.0,8.0,86.0,111.0,,1.0,1828.0,3.0,1094.0,21.0,221.0,841.0,1722.0,4.0,651.0,45.0,10.0,1645.0,,2.0,,,243.0,,,,274.0,203.0,1093.0,1.0,,14.0,,,585.0,,,,,8.0,772.0,1511.0,1582.0,10.0,8.0,419.0,31.0,22419.0,5.0,,,50.0,551.0,,37.0,354.0,1.0,7.0
2017,1.0,2.0,26.0,,375.0,223.0,26.0,,3198.0,996.0,27.0,,1046.0,7.0,1.0,470.0,165.0,15.0,,83.0,55.0,,3.0,2189.0,1.0,17.0,3.0,12.0,3841.0,1714.0,240.0,26357.0,8.0,21.0,,492.0,,3.0,23.0,72.0,172.0,803.0,6733.0,1.0,1.0,642.0,1.0,506.0,306.0,734.0,,3469.0,96.0,38.0,684.0,24.0,5442.0,,1.0,7598.0,8.0,25.0,,,,,811.0,1.0,9.0,2.0,2.0,232.0,,309.0,1799.0,11553.0,465.0,1761.0,382.0,80.0,922.0,4229.0,7.0,203.0,7140.0,111.0,29.0,1.0,4.0,,3409.0,49.0,1.0,136.0,,22.0,1.0,5.0,179.0,1.0,104.0,148.0,72.0,597.0,2.0,9.0,2.0,1.0,904.0,1.0,71.0,5.0,68.0,46.0,8.0,12.0,,1.0,9.0,1.0,1627.0,5.0,,223.0,1.0,1969.0,675.0,15.0,551.0,48.0,26.0,153639.0,837.0,13.0,121.0,189.0,,1.0,1896.0,3.0,1152.0,13.0,217.0,827.0,2208.0,3.0,770.0,62.0,18.0,1681.0,1.0,3.0,1.0,,258.0,,,,222.0,229.0,1129.0,1.0,,10.0,1.0,,649.0,,,1.0,,5.0,693.0,1777.0,1654.0,15.0,13.0,529.0,38.0,25382.0,11.0,,,64.0,526.0,,30.0,325.0,3.0,6.0
2018,2.0,1.0,21.0,,517.0,277.0,22.0,,3974.0,1154.0,54.0,2.0,1292.0,11.0,5.0,659.0,224.0,34.0,1.0,105.0,62.0,,5.0,2915.0,2.0,15.0,,8.0,4608.0,2091.0,295.0,35468.0,9.0,26.0,,583.0,,2.0,48.0,104.0,181.0,872.0,7908.0,,,812.0,5.0,693.0,340.0,889.0,,3761.0,128.0,46.0,848.0,18.0,6084.0,,,9030.0,19.0,57.0,,,1.0,,1060.0,3.0,6.0,,6.0,264.0,1.0,443.0,2633.0,14150.0,639.0,1674.0,493.0,56.0,1084.0,4759.0,6.0,273.0,8184.0,138.0,43.0,2.0,11.0,,4255.0,63.0,,200.0,,27.0,,9.0,249.0,,109.0,178.0,71.0,659.0,1.0,6.0,3.0,1.0,1151.0,,73.0,3.0,61.0,105.0,14.0,9.0,1.0,1.0,21.0,2.0,1962.0,7.0,,223.0,,2498.0,820.0,33.0,566.0,74.0,20.0,189466.0,1131.0,19.0,159.0,326.0,,5.0,2002.0,8.0,1254.0,23.0,266.0,920.0,2860.0,3.0,1005.0,64.0,29.0,2059.0,,7.0,1.0,2.0,271.0,,,,292.0,254.0,1315.0,2.0,1.0,20.0,,,795.0,2.0,1.0,3.0,,5.0,662.0,2133.0,2008.0,5.0,23.0,737.0,36.0,31876.0,13.0,1.0,,44.0,682.0,,32.0,403.0,4.0,12.0
2019,8.0,6.0,19.0,,740.0,252.0,18.0,,4942.0,1389.0,46.0,11.0,1357.0,10.0,5.0,1114.0,295.0,36.0,1.0,118.0,101.0,1.0,3.0,3348.0,4.0,27.0,3.0,13.0,5926.0,2516.0,334.0,47042.0,6.0,39.0,4.0,673.0,,1.0,59.0,105.0,211.0,970.0,9517.0,,2.0,950.0,5.0,633.0,371.0,1071.0,,4339.0,147.0,67.0,1133.0,26.0,6925.0,,2.0,10851.0,16.0,72.0,,1.0,,,1126.0,1.0,15.0,,14.0,275.0,1.0,574.0,3280.0,16068.0,801.0,2111.0,744.0,81.0,1318.0,5457.0,3.0,368.0,9300.0,202.0,79.0,13.0,10.0,,5193.0,67.0,3.0,196.0,1.0,27.0,,6.0,290.0,1.0,137.0,165.0,91.0,712.0,1.0,5.0,11.0,2.0,1317.0,,66.0,2.0,71.0,134.0,17.0,15.0,5.0,,27.0,4.0,2194.0,2.0,2.0,434.0,2.0,2978.0,1026.0,59.0,665.0,97.0,22.0,232684.0,1628.0,19.0,217.0,452.0,1.0,8.0,1936.0,7.0,1483.0,21.0,297.0,1114.0,3896.0,13.0,1534.0,67.0,31.0,2423.0,3.0,4.0,,4.0,339.0,,,,369.0,293.0,1628.0,1.0,,29.0,,1.0,893.0,4.0,,2.0,,14.0,609.0,2340.0,2643.0,19.0,21.0,918.0,47.0,39790.0,66.0,1.0,,64.0,1063.0,,70.0,503.0,17.0,13.0
2020,11.0,3.0,18.0,,1023.0,336.0,33.0,,5964.0,1574.0,51.0,2.0,1674.0,18.0,10.0,1349.0,283.0,61.0,,110.0,92.0,3.0,5.0,3792.0,2.0,34.0,5.0,16.0,7375.0,3132.0,411.0,54200.0,17.0,56.0,,791.0,,,61.0,85.0,269.0,1004.0,11391.0,,,1207.0,5.0,676.0,370.0,1457.0,,4718.0,217.0,129.0,1281.0,39.0,7291.0,,2.0,12950.0,30.0,84.0,,1.0,,1.0,1459.0,4.0,13.0,1.0,73.0,360.0,1.0,657.0,3838.0,20709.0,992.0,2505.0,1063.0,69.0,1580.0,6564.0,4.0,419.0,9676.0,254.0,93.0,13.0,11.0,1.0,6734.0,115.0,3.0,188.0,,54.0,1.0,15.0,421.0,,181.0,241.0,134.0,916.0,2.0,16.0,11.0,4.0,1348.0,1.0,94.0,4.0,82.0,136.0,30.0,15.0,6.0,2.0,26.0,4.0,2251.0,9.0,,548.0,3.0,3559.0,1283.0,77.0,752.0,112.0,9.0,274531.0,1904.0,17.0,295.0,445.0,,6.0,2001.0,5.0,1458.0,27.0,422.0,1262.0,4355.0,32.0,2282.0,51.0,45.0,2877.0,3.0,8.0,2.0,2.0,341.0,,,,366.0,335.0,2090.0,7.0,,44.0,,3.0,858.0,5.0,,,1.0,22.0,745.0,2806.0,3073.0,33.0,35.0,1160.0,58.0,47187.0,109.0,,,41.0,1421.0,,85.0,720.0,10.0,12.0
2021,16.0,2.0,35.0,,1367.0,315.0,41.0,,6694.0,1797.0,81.0,6.0,1823.0,10.0,14.0,1998.0,350.0,111.0,3.0,124.0,95.0,,8.0,3915.0,3.0,51.0,11.0,46.0,8627.0,3626.0,520.0,71120.0,17.0,58.0,,779.0,,,55.0,102.0,349.0,1143.0,13074.0,,,1562.0,3.0,801.0,380.0,1947.0,1.0,5295.0,253.0,266.0,1484.0,38.0,7597.0,,2.0,14435.0,41.0,166.0,1.0,4.0,,1.0,1868.0,3.0,10.0,,22.0,435.0,1.0,715.0,4547.0,29103.0,1101.0,2891.0,1440.0,64.0,1818.0,7598.0,2.0,566.0,10184.0,339.0,118.0,26.0,17.0,2.0,8291.0,127.0,1.0,214.0,1.0,80.0,1.0,10.0,564.0,2.0,244.0,250.0,113.0,1005.0,1.0,13.0,15.0,1.0,1455.0,,85.0,3.0,110.0,54.0,32.0,35.0,9.0,5.0,34.0,8.0,3216.0,20.0,,784.0,3.0,4111.0,1662.0,86.0,751.0,188.0,23.0,328141.0,2730.0,20.0,353.0,531.0,,14.0,2260.0,9.0,1796.0,41.0,478.0,1284.0,4838.0,43.0,3266.0,96.0,40.0,3409.0,3.0,7.0,1.0,7.0,455.0,,,1.0,417.0,424.0,2309.0,6.0,,51.0,3.0,4.0,1173.0,8.0,,4.0,1.0,19.0,780.0,3566.0,3675.0,54.0,41.0,1065.0,79.0,50596.0,217.0,4.0,,50.0,1736.0,,173.0,829.0,18.0,17.0
2022,47.0,20.0,37.0,,1762.0,231.0,52.0,,6284.0,1882.0,88.0,2.0,1897.0,29.0,18.0,1885.0,351.0,165.0,3.0,118.0,103.0,,9.0,3277.0,5.0,93.0,13.0,32.0,7762.0,3632.0,464.0,82032.0,21.0,64.0,,608.0,,,58.0,41.0,330.0,1030.0,12364.0,,,1482.0,4.0,973.0,292.0,2394.0,2.0,5177.0,252.0,591.0,1436.0,32.0,7331.0,,17.0,13597.0,39.0,229.0,1.0,2.0,,1.0,1866.0,1.0,4.0,,35.0,425.0,3.0,855.0,5087.0,31389.0,1116.0,2726.0,1939.0,96.0,1467.0,7626.0,9.0,711.0,9837.0,311.0,161.0,29.0,27.0,,8806.0,188.0,2.0,303.0,11.0,99.0,,19.0,551.0,1.0,244.0,241.0,114.0,1041.0,2.0,26.0,6.0,7.0,1236.0,,104.0,10.0,92.0,27.0,33.0,46.0,6.0,4.0,43.0,15.0,3339.0,9.0,5.0,846.0,2.0,3887.0,1704.0,132.0,773.0,250.0,26.0,334194.0,3210.0,39.0,371.0,738.0,,12.0,2117.0,16.0,1794.0,21.0,547.0,1219.0,3663.0,52.0,4773.0,80.0,44.0,3376.0,2.0,19.0,1.0,4.0,526.0,1.0,1.0,,457.0,361.0,2374.0,8.0,1.0,61.0,1.0,5.0,1350.0,3.0,,4.0,,27.0,789.0,3918.0,3785.0,83.0,56.0,989.0,67.0,43539.0,175.0,1.0,,46.0,1740.0,,206.0,845.0,20.0,26.0
2023,44.0,28.0,64.0,1.0,2563.0,287.0,95.0,2.0,7700.0,1965.0,131.0,10.0,1972.0,32.0,20.0,2552.0,446.0,195.0,2.0,141.0,111.0,3.0,16.0,3588.0,8.0,126.0,9.0,53.0,9004.0,3765.0,547.0,103493.0,29.0,93.0,,721.0,5.0,,46.0,32.0,423.0,1117.0,13963.0,2.0,2.0,1760.0,6.0,929.0,404.0,2640.0,4.0,5831.0,292.0,410.0,1587.0,36.0,7851.0,,10.0,16421.0,52.0,214.0,3.0,7.0,,1.0,2212.0,5.0,32.0,5.0,37.0,471.0,1.0,865.0,7149.0,43803.0,1453.0,3036.0,2443.0,96.0,1598.0,9088.0,8.0,1047.0,10908.0,487.0,221.0,21.0,34.0,4.0,10266.0,259.0,,592.0,3.0,125.0,5.0,17.0,590.0,2.0,281.0,329.0,127.0,1335.0,1.0,15.0,15.0,5.0,1356.0,,116.0,5.0,95.0,73.0,34.0,31.0,16.0,8.0,49.0,29.0,3903.0,26.0,3.0,1080.0,1.0,4490.0,2011.0,172.0,912.0,396.0,48.0,403897.0,3481.0,25.0,534.0,988.0,,15.0,2568.0,14.0,2004.0,23.0,687.0,1319.0,3633.0,116.0,5216.0,89.0,72.0,4482.0,2.0,14.0,,10.0,541.0,,,,473.0,421.0,2658.0,4.0,,69.0,5.0,7.0,1581.0,5.0,3.0,6.0,1.0,34.0,926.0,4567.0,4117.0,96.0,101.0,1434.0,73.0,50039.0,308.0,,1.0,31.0,1979.0,3.0,205.0,1112.0,40.0,56.0
